COMMAND  PID    USER   FD   TYPE             DEVICE    SIZE/OFF    NODE NAME
java    8870 jenkins  672w   REG              252,0        2049  529805 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/49854/log
java    8870 jenkins  673w   REG              252,0        2024  529835 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49859/log (deleted)
java    8870 jenkins  674w   REG              252,0        3181 4076843 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/35/log
java    8870 jenkins  675w   REG              252,0        2008  529788 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49851/log (deleted)
java    8870 jenkins  676w   REG              252,0        2020  529820 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49856/log (deleted)
java    8870 jenkins  677w   REG              252,0        1861  529810 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49855/log (deleted)
java    8870 jenkins  678w   REG              252,0        2336  401965 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49842/log (deleted)
java    8870 jenkins  679w   REG              252,0        4637  529815 /data/jenkins/jobs/automation/jobs/create-emr-cluster/builds/351/log
java    8870 jenkins  680w   REG              252,0        2023  529840 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49860/log (deleted)
java    8870 jenkins  681w   REG              252,0        2175  529830 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49858/log (deleted)
java    8870 jenkins  682w   REG              252,0        3182 4076848 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/36/log
java    8870 jenkins  683w   REG              252,0        2032  402009 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49849/log (deleted)
java    8870 jenkins  684w   REG              252,0        2174  529797 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49863/log (deleted)
java    8870 jenkins  685w   REG              252,0        2175  529790 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49862/log (deleted)
java    8870 jenkins  686w   REG              252,0        1885  401923 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49814/log (deleted)
java    8870 jenkins  687w   REG              252,0        1119 1835314 /data/jenkins/jobs/data-processing/jobs/hotels-daily-acquisition-redshift-load/builds/165/log
java    8870 jenkins  688w   REG              252,0        2175  529856 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49865/log (deleted)
java    8870 jenkins  689w   REG              252,0        2008  529795 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49852/log (deleted)
java    8870 jenkins  690w   REG              252,0        2021  529845 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49861/log (deleted)
java    8870 jenkins  691w   REG              252,0        1857  529868 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49881/log (deleted)
java    8870 jenkins  692w   REG              252,0        2020  529864 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49879/log (deleted)
java    8870 jenkins  693w   REG              252,0        2020  529825 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49857/log (deleted)
java    8870 jenkins  694w   REG              252,0        2337  401988 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49840/log (deleted)
java    8870 jenkins  695w   REG              252,0        1857  263773 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49890/log (deleted)
java    8870 jenkins  696w   REG              252,0        2175  529832 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49869/log (deleted)
java    8870 jenkins  697w   REG              252,0        2175  529847 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49872/log (deleted)
java    8870 jenkins  698w   REG              252,0        1858  263677 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49885/log (deleted)
java    8870 jenkins  699w   REG              252,0        2022  529849 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49873/log (deleted)
java    8870 jenkins  700w   REG              252,0        2217  529858 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/49876/log
java    8870 jenkins  701w   REG              252,0       59586  927759 /data/jenkins/jobs/data-processing/jobs/tl-leanplum-adobe/builds/194/log
java    8870 jenkins  702w   REG              252,0        2338  401976 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49844/log (deleted)
java    8870 jenkins  703w   REG              252,0        1856  263673 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49887/log (deleted)
java    8870 jenkins  704w   REG              252,0        1858  263634 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49883/log (deleted)
java    8870 jenkins  705w   REG              252,0        2175  529802 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49864/log (deleted)
java    8870 jenkins  706w   REG              252,0        2174  529822 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49867/log (deleted)
java    8870 jenkins  707w   REG              252,0        2007  529800 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49853/log (deleted)
java    8870 jenkins  708w   REG              252,0        2020  529862 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49878/log (deleted)
java    8870 jenkins  709w   REG              252,0         421 4076818 /data/jenkins/jobs/data-processing/jobs/bookings-enriched-replace/builds/80/log
java    8870 jenkins  710w   REG              252,0        1858  263626 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49882/log (deleted)
java    8870 jenkins  711w   REG              252,0        4611  927821 /data/jenkins/jobs/automation/jobs/create-emr-cluster/builds/352/log
java    8870 jenkins  712w   REG              252,0        2175  529842 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49871/log (deleted)
java    8870 jenkins  713w   REG              252,0        1858  263779 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49891/log (deleted)
java    8870 jenkins  714w   REG              252,0        2016  263681 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49896/log (deleted)
java    8870 jenkins  715w   REG              252,0        2175  529853 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49875/log (deleted)
java    8870 jenkins  716w   REG              252,0        1858  263784 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49892/log (deleted)
java    8870 jenkins  717w   REG              252,0        1856  263766 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49889/log (deleted)
java    8870 jenkins  718w   REG              252,0        2020  529860 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49877/log (deleted)
java    8870 jenkins  719w   REG              252,0        1118 1332166 /data/jenkins/jobs/data-processing/jobs/hotels-daily-acquisition-redshift-load/builds/166/log
java    8870 jenkins  720w   REG              252,0        2175  529812 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49866/log (deleted)
java    8870 jenkins  721w   REG              252,0        2019  263787 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49904/log (deleted)
java    8870 jenkins  722w   REG              252,0        1857  263783 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49893/log (deleted)
java    8870 jenkins  723w   REG              252,0        2020  263785 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49905/log (deleted)
java    8870 jenkins  724w   REG              252,0        2019  263797 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49899/log (deleted)
java    8870 jenkins  725w   REG              252,0        1835  263792 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49897/log (deleted)
java    8870 jenkins  726w   REG              252,0        2185  401982 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49847/log (deleted)
java    8870 jenkins  727w   REG              252,0        1857  263650 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49884/log (deleted)
java    8870 jenkins  728w   REG              252,0        2020  263814 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49907/log (deleted)
java    8870 jenkins  729w   REG              252,0        2020  263791 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49906/log (deleted)
java    8870 jenkins  730w   REG              252,0        1858  263695 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49888/log (deleted)
java    8870 jenkins  731w   REG              252,0        2020  263801 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49901/log (deleted)
java    8870 jenkins  732w   REG              252,0        2175  529827 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49868/log (deleted)
java    8870 jenkins  733w   REG              252,0        2020  263798 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49909/log (deleted)
java    8870 jenkins  735w   REG              252,0        2020  263768 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49900/log (deleted)
java    8870 jenkins  736w   REG              252,0        1858  263786 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49894/log (deleted)
java    8870 jenkins  737w   REG              252,0        2060  263800 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/49910/log
java    8870 jenkins  738w   REG              252,0        1856  529866 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49880/log (deleted)
java    8870 jenkins  739w   REG              252,0        2175  529851 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49874/log (deleted)
java    8870 jenkins  740w   REG              252,0        1884  927774 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49953/log (deleted)
java    8870 jenkins  741w   REG              252,0        1858  263790 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49895/log (deleted)
java    8870 jenkins  742w   REG              252,0        1837  263795 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49898/log (deleted)
java    8870 jenkins  743w   REG              252,0        1384 1188293 /data/jenkins/jobs/data-processing/jobs/redshift-train-movement-history/builds/171/log
java    8870 jenkins  744w   REG              252,0        1855  263780 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49914/log (deleted)
java    8870 jenkins  745w   REG              252,0        1855 1835484 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49922/log (deleted)
java    8870 jenkins  746w   REG              252,0        1855 1835474 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49921/log (deleted)
java    8870 jenkins  747w   REG              252,0        1857  263686 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49886/log (deleted)
java    8870 jenkins  748w   REG              252,0       19552 4076853 /data/jenkins/jobs/data-processing/jobs/adobe-feature-usage/builds/42/log
java    8870 jenkins  749w   REG              252,0        2020  263805 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49902/log (deleted)
java    8870 jenkins  750w   REG              252,0        2012  263821 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49911/log (deleted)
java    8870 jenkins  751w   REG              252,0        1837  263807 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49903/log (deleted)
java    8870 jenkins  752w   REG              252,0        1855 1835327 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49920/log (deleted)
java    8870 jenkins  753w   REG              252,0        1855  263822 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49912/log (deleted)
java    8870 jenkins  754w   REG              252,0        1855  263826 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49913/log (deleted)
java    8870 jenkins  755w   REG              252,0        1854  263809 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49915/log (deleted)
java    8870 jenkins  756w   REG              252,0        1854  263813 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49916/log (deleted)
java    8870 jenkins  757w   REG              252,0        1855  263835 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49918/log (deleted)
java    8870 jenkins  758w   REG              252,0      403916 1703980 /data/jenkins/jobs/data-processing/jobs/train-referencedata-producer/builds/323/log
java    8870 jenkins  759w   REG              252,0        1855 1835497 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49923/log (deleted)
java    8870 jenkins  760w   REG              252,0        1855 1835505 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49924/log (deleted)
java    8870 jenkins  761w   REG              252,0        1855  529871 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49937/log (deleted)
java    8870 jenkins  762w   REG              252,0        2174  529837 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49870/log (deleted)
java    8870 jenkins  763w   REG              252,0        1854  529863 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49936/log (deleted)
java    8870 jenkins  764w   REG              252,0        2040  529898 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49941/log (deleted)
java    8870 jenkins  765w   REG              252,0        1855 1835519 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49926/log (deleted)
java    8870 jenkins  766w   REG              252,0        1854 1835510 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49925/log (deleted)
java    8870 jenkins  767w   REG              252,0        1855 1835533 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49928/log (deleted)
java    8870 jenkins  768w   REG              252,0        1855 1835319 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49919/log (deleted)
java    8870 jenkins  769w   REG              252,0         853 1835300 /data/jenkins/jobs/data-processing/jobs/hotel-daily-acquisition/builds/197/log
java    8870 jenkins  770w   REG              252,0        1855 1835539 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49929/log (deleted)
java    8870 jenkins  771w   REG              252,0        1855 1835324 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49930/log (deleted)
java    8870 jenkins  772w   REG              252,0        1855  529876 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49938/log (deleted)
java    8870 jenkins  773w   REG              252,0        1855  401970 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49933/log (deleted)
java    8870 jenkins  774w   REG              252,0        1044 4077710 /data/jenkins/jobs/data-processing/jobs/search-prediction/builds/78/log
java    8870 jenkins  775w   REG              252,0        2040  529852 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49943/log (deleted)
java    8870 jenkins  776w   REG              252,0        2040  529867 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49947/log (deleted)
java    8870 jenkins  777w   REG              252,0        2019  263818 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49908/log (deleted)
java    8870 jenkins  778w   REG              252,0        1855  529883 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49939/log (deleted)
java    8870 jenkins  779w   REG              252,0        1419  529888 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49940/log (deleted)
java    8870 jenkins  780w   REG              252,0        1854 1835526 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49927/log (deleted)
java    8870 jenkins  781w   REG              252,0        1883  529890 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49951/log (deleted)
java    8870 jenkins  782w   REG              252,0        2040  529903 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49942/log (deleted)
java    8870 jenkins  783w   REG              252,0        2404  927769 /data/jenkins/jobs/data-processing/jobs/busybot-model-daily/builds/276/log
java    8870 jenkins  784w   REG              252,0        1885  927779 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49954/log (deleted)
java    8870 jenkins  785w   REG              252,0        1885  927794 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49957/log (deleted)
java    8870 jenkins  786w   REG              252,0        1855  401993 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49935/log (deleted)
java    8870 jenkins  787w   REG              252,0        2040  529878 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49949/log (deleted)
java    8870 jenkins  788w   REG              252,0         422 1183599 /data/jenkins/jobs/data-processing/jobs/bookings-enriched/builds/173/log
java    8870 jenkins  789w   REG              252,0        1885  927809 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49960/log (deleted)
java    8870 jenkins  790w   REG              252,0       22575 1188303 /data/jenkins/jobs/data-processing/jobs/best-fares/builds/137/log
java    8870 jenkins  791w   REG              252,0        1885  927784 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49955/log (deleted)
java    8870 jenkins  792w   REG              252,0         431  927791 /data/jenkins/jobs/automation/jobs/kill-busybot-model-if-stuck/builds/145/log
java    8870 jenkins  793w   REG              252,0        1885  927799 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49958/log (deleted)
java    8870 jenkins  794w   REG              252,0        2039  529910 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49944/log (deleted)
java    8870 jenkins  795w   REG              252,0        1855 1835329 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49931/log (deleted)
java    8870 jenkins  796w   REG              252,0        1855  529848 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49932/log (deleted)
java    8870 jenkins  797w   REG              252,0        2039  529915 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49945/log (deleted)
java    8870 jenkins  798w   REG              252,0        1885  927804 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49959/log (deleted)
java    8870 jenkins  799w   REG              252,0        1718 1332186 /data/jenkins/jobs/automation/jobs/check-daily-job-completion/builds/148/log
java    8870 jenkins  800w   REG              252,0        2040  529873 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49948/log (deleted)
java    8870 jenkins  801w   REG              252,0        1838  927806 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49970/log (deleted)
java    8870 jenkins  802w   REG              252,0        2040  529885 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49950/log (deleted)
java    8870 jenkins  803w   REG              252,0        1839  927850 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49968/log (deleted)
java    8870 jenkins  804w   REG              252,0        2040  529920 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49946/log (deleted)
java    8870 jenkins  805w   REG              252,0        2044  927819 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49961/log (deleted)
java    8870 jenkins  806w   REG              252,0        2200  927824 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49962/log (deleted)
java    8870 jenkins  808w   REG              252,0        1854  401983 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49934/log (deleted)
java    8870 jenkins  809w   REG              252,0        1980  927826 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49973/log (deleted)
java    8870 jenkins  810w   REG              252,0        1979  927837 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49977/log (deleted)
java    8870 jenkins  811w   REG              252,0        1980  927831 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49974/log (deleted)
java    8870 jenkins  812w   REG              252,0        1840  927811 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49971/log (deleted)
java    8870 jenkins  813w   REG              252,0         421 4077715 /data/jenkins/jobs/data-processing/jobs/bookings-enriched-replace/builds/81/log
java    8870 jenkins  814w   REG              252,0        1980  927863 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49972/log (deleted)
java    8870 jenkins  815w   REG              252,0        1980 1332297 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49992/log (deleted)
java    8870 jenkins  816w   REG              252,0        1854  263836 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49917/log (deleted)
java    8870 jenkins  817w   REG              252,0        1980  927867 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49984/log (deleted)
java    8870 jenkins  818w   REG              252,0        1980  927833 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49975/log (deleted)
java    8870 jenkins  819w   REG              252,0        1852  927776 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49964/log (deleted)
java    8870 jenkins  820w   REG              252,0        8536  927764 /data/jenkins/jobs/data-processing/jobs/journey-search-daily/builds/206/log
java    8870 jenkins  821w   REG              252,0        4790  529893 /data/jenkins/jobs/data-processing/jobs/adobe-analytics-daily/builds/364/log
java    8870 jenkins  822w   REG              252,0        1852  927781 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49965/log (deleted)
java    8870 jenkins  823w   REG              252,0        1885  927789 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49956/log (deleted)
java    8870 jenkins  824w   REG              252,0        1980  927835 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49976/log (deleted)
java    8870 jenkins  825w   REG              252,0        1980  927877 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49989/log (deleted)
java    8870 jenkins  826w   REG              252,0        1840  927801 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49969/log (deleted)
java    8870 jenkins  827w   REG              252,0        1980  927845 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49978/log (deleted)
java    8870 jenkins  828w   REG              252,0        1980  927854 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49980/log (deleted)
java    8870 jenkins  829w   REG              252,0        1884  529900 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49952/log (deleted)
java    8870 jenkins  830w   REG              252,0        1980 1332302 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49993/log (deleted)
java    8870 jenkins  831w   REG              252,0        1996  927786 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49966/log (deleted)
java    8870 jenkins  832w   REG              252,0        1979  927875 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49988/log (deleted)
java    8870 jenkins  833w   REG              252,0        1979  927871 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49986/log (deleted)
java    8870 jenkins  834w   REG              252,0        1980  927869 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49985/log (deleted)
java    8870 jenkins  835w   REG              252,0        1463 1332322 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49997/log (deleted)
java    8870 jenkins  836w   REG              252,0        1980 1332317 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49996/log (deleted)
java    8870 jenkins  838w   REG              252,0        1980 1332327 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49998/log (deleted)
java    8870 jenkins  839w   REG              252,0        1463 1332307 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49994/log (deleted)
java    8870 jenkins  840w   REG              252,0        1980 1332332 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49999/log (deleted)
java    8870 jenkins  841w   REG              252,0        1979 1332337 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50000/log (deleted)
java    8870 jenkins  842w   REG              252,0        2022  927829 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49963/log (deleted)
java    8870 jenkins  843w   REG              252,0        1980  927865 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49983/log (deleted)
java    8870 jenkins  844w   REG              252,0        1980 1332289 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50001/log (deleted)
java    8870 jenkins  845w   REG              252,0        1980 1332304 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50004/log (deleted)
java    8870 jenkins  846w   REG              252,0        2175  263739 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50027/log (deleted)
java    8870 jenkins  847w   REG              252,0        2175 1332349 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50016/log (deleted)
java    8870 jenkins  848w   REG              252,0        1977 1332294 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50002/log (deleted)
java    8870 jenkins  849w   REG              252,0        1840  927843 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49967/log (deleted)
java    8870 jenkins  850w   REG              252,0        1978 1332314 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50006/log (deleted)
java    8870 jenkins  851w   REG              252,0        1980 1332299 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50003/log (deleted)
java    8870 jenkins  852w   REG              252,0        1979 1332329 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50009/log (deleted)
java    8870 jenkins  853w   REG              252,0        1980  927852 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49979/log (deleted)
java    8870 jenkins  854w   REG              252,0        1980  927858 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49982/log (deleted)
java    8870 jenkins  855w   REG              252,0        1463 1332312 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49995/log (deleted)
java    8870 jenkins  856w   REG              252,0        2175 1332353 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50018/log (deleted)
java    8870 jenkins  857w   REG              252,0       57187 1443492 /data/jenkins/jobs/data-processing/jobs/tl-leanplum-adobe/builds/195/log
java    8870 jenkins  858w   REG              252,0        2175 1332364 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50011/log (deleted)
java    8870 jenkins  859w   REG              252,0        1980  927873 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49987/log (deleted)
java    8870 jenkins  860w   REG              252,0        2175 1332343 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50013/log (deleted)
java    8870 jenkins  861w   REG              252,0        4994  927796 /data/jenkins/jobs/automation/jobs/validation-errors-reports/builds/89/log
java    8870 jenkins  862w   REG              252,0         362 1183555 /data/jenkins/jobs/data-processing/jobs/best-fares-redshift-load/builds/134/log
java    8870 jenkins  863w   REG              252,0        2175  263679 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50026/log (deleted)
java    8870 jenkins  864w   REG              252,0        2024  402037 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50039/log (deleted)
java    8870 jenkins  865w   REG              252,0        2175 1332357 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50020/log (deleted)
java    8870 jenkins  866w   REG              252,0        1463 1332292 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49991/log (deleted)
java    8870 jenkins  867w   REG              252,0        2175 1443481 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50025/log (deleted)
java    8870 jenkins  868w   REG              252,0        2175  263796 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50028/log (deleted)
java    8870 jenkins  869w   REG              252,0        1979 1332309 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50005/log (deleted)
java    8870 jenkins  870w   REG              252,0        2175 1443460 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50021/log (deleted)
java    8870 jenkins  871w   REG              252,0        1980 1332319 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50007/log (deleted)
java    8870 jenkins  872w   REG              252,0        2024  402022 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50036/log (deleted)
java    8870 jenkins  873w   REG              252,0        2024  402049 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50042/log (deleted)
java    8870 jenkins  874w   REG              252,0        2175 1332341 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50012/log (deleted)
java    8870 jenkins  875w   REG              252,0        2175 1332347 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50015/log (deleted)
java    8870 jenkins  876w   REG              252,0        1979  927856 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49981/log (deleted)
java    8870 jenkins  877w   REG              252,0        2175 1332345 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50014/log (deleted)
java    8870 jenkins  878w   REG              252,0        2175 1443465 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50022/log (deleted)
java    8870 jenkins  879w   REG              252,0        2174 1443471 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50023/log (deleted)
java    8870 jenkins  880w   REG              252,0        1980 1332287 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49990/log (deleted)
