
 num     #instances         #bytes  class name
4569:             1             40  org.csanchez.jenkins.plugins.kubernetes.OpenShiftTokenCredentialImpl$DescriptorImpl
4570:             1             40  org.eclipse.jetty.security.UserStore
4571:             1             40  org.eclipse.jetty.webapp.StandardDescriptorProcessor
4572:             1             40  org.eclipse.jetty.webapp.WebAppContext$Context
4573:             1             40  org.eclipse.jgit.lib.ObjectChecker
4574:             1             40  org.eclipse.jgit.util.SimpleLruCache
4575:             1             40  org.h2.engine.FunctionAlias$JavaMethod
4576:             1             40  org.h2.message.DbException
4577:             1             40  org.h2.store.fs.FileNio
4578:             1             40  org.jenkinsci.bytecode.AdaptField$FactoryImpl$1
4579:             1             40  org.jenkinsci.bytecode.AdaptField$FactoryImpl$GetFieldAdapter
4580:             1             40  org.jenkinsci.main.modules.instance_identity.PageDecoratorImpl
4581:             1             40  org.jenkinsci.main.modules.sshd.PortAdvertiser
4582:             1             40  org.jenkinsci.plugins.ParameterizedRemoteTrigger.RemoteBuildConfiguration$DescriptorImpl
4583:             1             40  org.jenkinsci.plugins.ParameterizedRemoteTrigger.utils.DropCachePeriodicWork
4584:             1             40  org.jenkinsci.plugins.ansible.AnsibleAdHocCommandBuilder$DescriptorImpl
4585:             1             40  org.jenkinsci.plugins.ansible.AnsibleInstallation$DescriptorImpl
4586:             1             40  org.jenkinsci.plugins.ansible.AnsiblePlaybookBuilder$DescriptorImpl
4587:             1             40  org.jenkinsci.plugins.ansible.AnsibleVaultBuilder$DescriptorImpl
4588:             1             40  org.jenkinsci.plugins.ansible.workflow.AnsiblePlaybookStep$DescriptorImpl
4589:             1             40  org.jenkinsci.plugins.ansible.workflow.AnsibleVaultStep$DescriptorImpl
4590:             1             40  org.jenkinsci.plugins.bitbucket.BitbucketBuildStatusNotifier$DescriptorImpl
4591:             1             40  org.jenkinsci.plugins.conditionalbuildstep.singlestep.SingleConditionalBuilder$SingleConditionalBuilderDescriptor
4592:             1             40  org.jenkinsci.plugins.configfiles.GlobalConfigFiles
4593:             1             40  org.jenkinsci.plugins.configfiles.custom.CustomConfig$CustomConfigProvider
4594:             1             40  org.jenkinsci.plugins.configfiles.groovy.GroovyScript$GroovyConfigProvider
4595:             1             40  org.jenkinsci.plugins.configfiles.json.JsonConfig$JsonConfigProvider
4596:             1             40  org.jenkinsci.plugins.configfiles.maven.GlobalMavenSettingsConfig$GlobalMavenSettingsConfigProvider
4597:             1             40  org.jenkinsci.plugins.configfiles.maven.MavenSettingsConfig
4598:             1             40  org.jenkinsci.plugins.configfiles.maven.MavenSettingsConfig$MavenSettingsConfigProvider
4599:             1             40  org.jenkinsci.plugins.configfiles.maven.MavenToolchainsConfig$MavenToolchainsConfigProvider
4600:             1             40  org.jenkinsci.plugins.configfiles.properties.PropertiesConfig$PropertiesConfigProvider
4601:             1             40  org.jenkinsci.plugins.configfiles.xml.XmlConfig$XmlConfigProvider
4602:             1             40  org.jenkinsci.plugins.docker.commons.credentials.DockerServerCredentials$DescriptorImpl
4603:             1             40  org.jenkinsci.plugins.docker.commons.tools.DockerTool$DescriptorImpl
4604:             1             40  org.jenkinsci.plugins.docker.workflow.FromFingerprintStep$DescriptorImpl
4605:             1             40  org.jenkinsci.plugins.docker.workflow.RunFingerprintStep$DescriptorImpl
4606:             1             40  org.jenkinsci.plugins.docker.workflow.WithContainerStep$DescriptorImpl
4607:             1             40  org.jenkinsci.plugins.docker.workflow.declarative.GlobalConfig
4608:             1             40  org.jenkinsci.plugins.envinject.EnvInjectNodeProperty$EnvInjectNodePropertyDescriptor
4609:             1             40  org.jenkinsci.plugins.gitclient.JGitApacheTool$DescriptorImpl
4610:             1             40  org.jenkinsci.plugins.gitclient.JGitTool$DescriptorImpl
4611:             1             40  org.jenkinsci.plugins.github_branch_source.Connector$UnusedConnectionDestroyer
4612:             1             40  org.jenkinsci.plugins.github_branch_source.GitHubAppCredentials$DescriptorImpl
4613:             1             40  org.jenkinsci.plugins.github_branch_source.GitHubConfiguration
4614:             1             40  org.jenkinsci.plugins.github_branch_source.GitHubSCMNavigator$DescriptorImpl
4615:             1             40  org.jenkinsci.plugins.github_branch_source.GitHubSCMSource$DescriptorImpl
4616:             1             40  org.jenkinsci.plugins.kubernetes.credentials.FileSystemServiceAccountCredential$DescriptorImpl
4617:             1             40  org.jenkinsci.plugins.kubernetes.credentials.OpenShiftBearerTokenCredentialImpl$DescriptorImpl
4618:             1             40  org.jenkinsci.plugins.multiplescms.MultiSCM$DescriptorImpl
4619:             1             40  org.jenkinsci.plugins.pipeline.modeldefinition.steps.EnvVarsForToolStep$DescriptorImpl
4620:             1             40  org.jenkinsci.plugins.pipeline.modeldefinition.steps.ScriptStep$DescriptorImpl
4621:             1             40  org.jenkinsci.plugins.pipeline.modeldefinition.steps.ValidateDeclarativePipelineStep$DescriptorImpl
4622:             1             40  org.jenkinsci.plugins.plaincredentials.impl.FileCredentialsImpl$DescriptorImpl
4623:             1             40  org.jenkinsci.plugins.plaincredentials.impl.StringCredentialsImpl$DescriptorImpl
4624:             1             40  org.jenkinsci.plugins.resourcedisposer.AsyncResourceDisposer$Scheduler
4625:             1             40  org.jenkinsci.plugins.schedulebuild.ScheduleBuildGlobalConfiguration
4626:             1             40  org.jenkinsci.plugins.ssegateway.EventHistoryStore$DeleteStaleHistoryTask
4627:             1             40  org.jenkinsci.plugins.ssegateway.SubscriptionConfigQueue$SubscriptionConfig
4628:             1             40  org.jenkinsci.plugins.terraform.TerraformBuildWrapper$DescriptorImpl
4629:             1             40  org.jenkinsci.plugins.terraform.TerraformInstallation$DescriptorImpl
4630:             1             40  org.jenkinsci.plugins.workflow.cps.steps.LoadStep$DescriptorImpl
4631:             1             40  org.jenkinsci.plugins.workflow.flow.GlobalDefaultFlowDurabilityLevel$DescriptorImpl
4632:             1             40  org.jenkinsci.plugins.workflow.libs.GlobalLibraries
4633:             1             40  org.jenkinsci.plugins.workflow.libs.LibraryStep$DescriptorImpl
4634:             1             40  org.jenkinsci.plugins.workflow.libs.ResourceStep$DescriptorImpl
4635:             1             40  org.jenkinsci.plugins.workflow.log.DelayBufferedOutputStream$Tuning
4636:             1             40  org.jenkinsci.plugins.workflow.multibranch.JobPropertyStep$DescriptorImpl
4637:             1             40  org.jenkinsci.plugins.workflow.multibranch.ReadTrustedStep$DescriptorImpl
4638:             1             40  org.jenkinsci.plugins.workflow.multibranch.WorkflowBranchProjectFactory$DescriptorImpl
4639:             1             40  org.jenkinsci.plugins.workflow.multibranch.WorkflowMultiBranchProject$DescriptorImpl
4640:             1             40  org.jenkinsci.plugins.workflow.multibranch.yaml.pipeline.PipelineAsYamlWorkflowBranchProjectFactory$DescriptorImpl
4641:             1             40  org.jenkinsci.plugins.workflow.support.steps.build.BuildTriggerStep$DescriptorImpl
4642:             1             40  org.jenkinsci.plugins.workflow.support.steps.input.InputStep$DescriptorImpl
4643:             1             40  org.jenkinsci.plugins.workflow.vSphereStep$DescriptorImpl
4644:             1             40  org.jenkinsci.remoting.engine.JnlpProtocol4Handler
4645:             1             40  org.jfrog.hudson.ArtifactoryRedeployPublisher$DescriptorImpl
4646:             1             40  org.jfrog.hudson.pipeline.declarative.steps.BuildInfoStep$DescriptorImpl
4647:             1             40  org.jfrog.hudson.pipeline.declarative.steps.CollectIssuesStep$DescriptorImpl
4648:             1             40  org.jfrog.hudson.pipeline.declarative.steps.CreateServerStep$DescriptorImpl
4649:             1             40  org.jfrog.hudson.pipeline.declarative.steps.InteractivePromotionStep$DescriptorImpl
4650:             1             40  org.jfrog.hudson.pipeline.declarative.steps.JfPipelinesStep$DescriptorImpl
4651:             1             40  org.jfrog.hudson.pipeline.declarative.steps.PromoteBuildStep$DescriptorImpl
4652:             1             40  org.jfrog.hudson.pipeline.declarative.steps.PublishBuildInfoStep$DescriptorImpl
4653:             1             40  org.jfrog.hudson.pipeline.declarative.steps.conan.ConanClientStep$DescriptorImpl
4654:             1             40  org.jfrog.hudson.pipeline.declarative.steps.conan.ConanRemoteStep$DescriptorImpl
4655:             1             40  org.jfrog.hudson.pipeline.declarative.steps.conan.ConanRunStep$DescriptorImpl
4656:             1             40  org.jfrog.hudson.pipeline.declarative.steps.docker.DockerPushStep$DescriptorImpl
4657:             1             40  org.jfrog.hudson.pipeline.declarative.steps.generic.DeletePropsStep$DescriptorImpl
4658:             1             40  org.jfrog.hudson.pipeline.declarative.steps.generic.DownloadStep$DescriptorImpl
4659:             1             40  org.jfrog.hudson.pipeline.declarative.steps.generic.SetPropsStep$DescriptorImpl
4660:             1             40  org.jfrog.hudson.pipeline.declarative.steps.generic.UploadStep$DescriptorImpl
4661:             1             40  org.jfrog.hudson.pipeline.declarative.steps.go.GoDeployerStep$DescriptorImpl
4662:             1             40  org.jfrog.hudson.pipeline.declarative.steps.go.GoPublishStep$DescriptorImpl
4663:             1             40  org.jfrog.hudson.pipeline.declarative.steps.go.GoResolverStep$DescriptorImpl
4664:             1             40  org.jfrog.hudson.pipeline.declarative.steps.go.GoRunStep$DescriptorImpl
4665:             1             40  org.jfrog.hudson.pipeline.declarative.steps.gradle.GradleDeployerStep$DescriptorImpl
4666:             1             40  org.jfrog.hudson.pipeline.declarative.steps.gradle.GradleResolverStep$DescriptorImpl
4667:             1             40  org.jfrog.hudson.pipeline.declarative.steps.gradle.GradleStep$DescriptorImpl
4668:             1             40  org.jfrog.hudson.pipeline.declarative.steps.maven.MavenDeployerStep$DescriptorImpl
4669:             1             40  org.jfrog.hudson.pipeline.declarative.steps.maven.MavenResolverStep$DescriptorImpl
4670:             1             40  org.jfrog.hudson.pipeline.declarative.steps.maven.MavenStep$DescriptorImpl
4671:             1             40  org.jfrog.hudson.pipeline.declarative.steps.npm.NpmDeployerStep$DescriptorImpl
4672:             1             40  org.jfrog.hudson.pipeline.declarative.steps.npm.NpmInstallStep$DescriptorImpl
4673:             1             40  org.jfrog.hudson.pipeline.declarative.steps.npm.NpmPublishStep$DescriptorImpl
4674:             1             40  org.jfrog.hudson.pipeline.declarative.steps.npm.NpmResolverStep$DescriptorImpl
4675:             1             40  org.jfrog.hudson.pipeline.declarative.steps.xray.XrayScanStep$DescriptorImpl
4676:             1             40  org.jfrog.hudson.pipeline.scripted.steps.AddInteractivePromotionStep$DescriptorImpl
